"Longitude","Latitude","Presence","Annual_Mean_Temperature","Isothermality","Temperature_Seasonality","Precipitation_Seasonality","BulkDensity","CoarseFragments","Nitrogen","SandContent","SiltContent","SoilOrganicCarbon","Slope","NDVI_mean","landscape_diversity_shdi","landcover_class"
43.10425121,42.45679695,1,8.91250038146973,31.4212322235107,751.495849609375,14.0171127319336,1.10000002384186,11,6.90000009536743,31,46,114.599998474121,10.0002269744873,0.45796662569046,0,"10"
41.946638,41.593268,1,12.6708335876465,33.432933807373,647.756469726562,30.3911533355713,1.10000002384186,18,6.5,23,43,89.4000015258789,23.0009593963623,0.527621924877167,0,"10"
42.33365893,41.58083536,1,10.6750001907349,33.5697402954102,711.673767089844,29.3379726409912,1.10000002384186,17,6.30000019073486,33,44,86.0999984741211,22.9998817443848,0.465548664331436,0,"10"
42.27321234,41.6478118,1,9.96249961853027,34.7173156738281,702.741760253906,27.6248340606689,1,16,6.30000019073486,33,47,97.0999984741211,19.0010261535645,0.497595012187958,0,"10"
41.76670734,41.56603585,1,12.9125003814697,33.8520050048828,617.34814453125,29.9867687225342,1,18,6.69999980926514,21,41,95.3000030517578,31.9995784759521,0.620411217212677,0,"10"
44.97147239,41.82754982,1,9.04583358764648,32.6502723693848,743.28955078125,45.0664482116699,1.20000004768372,15,4.90000009536743,31,41,60.2999992370605,19.0006694793701,0.526175618171692,0,"10"
44.91051104,41.87240332,1,9.44999980926514,32.3561325073242,759.835510253906,44.1085548400879,1.20000004768372,13,4.90000009536743,27,43,68.4000015258789,21.9995994567871,0.521424055099487,0,"10"
44.92464742,41.91834627,1,8.49166679382324,33.0645179748535,765.856140136719,45.9144973754883,1.10000002384186,11,5.40000009536743,25,44,63.7999992370605,15.9997215270996,0.505017578601837,0,"10"
43.31494812,41.80761898,1,9.34166717529297,30.4250564575195,764.611694335938,22.411226272583,1.20000004768372,15,5,35,39,59.4000015258789,22.0003795623779,0.443747848272324,0,"10"
44.30175993,41.34706548,1,9.67083358764648,35.7396125793457,756.263122558594,50.9805603027344,1.20000004768372,13,3.79999995231628,25,42,50.2999992370605,10.9995889663696,0.383345752954483,1.05492016798614,"40"
45.08410258,41.9311858,1,9.50833320617676,32.2151222229004,779.824645996094,48.0423164367676,1.20000004768372,15,4.30000019073486,28,41,66.5,5.99995946884155,0.507166981697083,0,"10"
45.1718797,41.86648083,1,9.87083339691162,32.7150535583496,769.865539550781,48.9103813171387,1.20000004768372,14,4.80000019073486,25,43,58.7000007629395,7.00028038024902,0.493129909038544,0,"10"
45.23585132,41.85819401,1,8.73750019073486,32.5,759.91064453125,49.3290061950684,1.20000004768372,14,5.69999980926514,28,43,56.9000015258789,7.99947929382324,0.500758528709412,0,"10"
45.33354223,41.86035094,1,8.5,31.7046680450439,751.214172363281,50.1537590026855,1.20000004768372,13,5.69999980926514,26,42,61.2999992370605,12.9993600845337,0.487441509962082,0,"10"
45.521346,41.957823,1,12.75,31.4371242523193,851.768188476562,39.7223052978516,1.39999997615814,12,3.40000009536743,27,41,34.4000015258789,2,0.409181714057922,0.450561208866305,"40"
44.5844475,41.65640093,1,8.45833301544189,34.2777786254883,716.496643066406,47.0961837768555,1.10000002384186,16,5,24,41,68.5,4.99974584579468,0.500517904758453,0,"10"
45.13599189,41.90488156,1,9.71250057220459,32.2883186340332,775.555908203125,48.5414505004883,1.20000004768372,14,4.5,25,42,58.2000007629395,11.0006732940674,0.501038372516632,0,"10"
46.3038,41.820447,1,12.154167175293,29.5010280609131,847.344665527344,36.9799041748047,1.20000004768372,15,5.69999980926514,25,44,62.5999984741211,4,0.534878671169281,0,"10"
46.280605,41.842407,1,11.6708335876465,29.5335426330566,832.5166015625,38.6515655517578,1.20000004768372,15,6.19999980926514,26,43,61.2000007629395,5.00020408630371,0.515600323677063,0,"10"
46.281924,41.850671,1,11.2124996185303,29.8566875457764,820.681884765625,40.5741233825684,1.10000002384186,16,6,28,42,72.8000030517578,8.99955081939697,0.555651307106018,0,"10"
46.322651,41.802958,1,12.3249998092651,29.6410255432129,848.759765625,35.8891181945801,1.20000004768372,14,5.5,23,43,61.7000007629395,3,0.482308208942413,0,"10"
44.68831457,41.59311303,1,11.6166667938232,34.1666641235352,786.555603027344,44.0571823120117,1.29999995231628,14,3.5,23,42,40.5,6.00039291381836,0.389886289834976,0.867563228481461,"30"
45.42437997,41.92078284,1,11.1166667938232,32.3468322753906,814.296508789062,45.5505752563477,1.20000004768372,13,4.69999980926514,23,43,51.0999984741211,7,0.491577297449112,0.950270539233235,"10"
45.38881667,41.91950355,1,10.8874998092651,32.1055374145508,808.2138671875,45.7872695922852,1.20000004768372,13,4.30000019073486,25,43,49.7999992370605,9.9991979598999,0.494164526462555,0,"10"
45.0047683,41.95637406,1,9.52499961853027,33.3333320617676,803.833129882812,46.262939453125,1.29999995231628,10,4.69999980926514,21,43,63.2999992370605,1.00019800662994,0.425705254077911,0,"30"
43.62775039,41.99181002,1,10.8000001907349,29.7655448913574,816.06591796875,18.8715019226074,1.39999997615814,7,3.20000004768372,32,38,35.7999992370605,0.999808549880981,0.402828931808472,0.450561208866305,"30"
44.51943744,41.7882233,1,7.96666669845581,32.8782691955566,725.037109375,43.1993713378906,1.10000002384186,14,5.59999990463257,26,42,76.8000030517578,21.0005779266357,0.494968295097351,0.562335144618808,"10"
45.23599401,41.85859781,1,8.61666679382324,32.365592956543,758.135681152344,49.010799407959,1.20000004768372,14,5.90000009536743,26,45,56.9000015258789,9.00019931793213,0.489465057849884,0,"10"
45.1143366,41.9194327,1,9.58750057220459,32.2883186340332,774.564758300781,48.4924125671387,1.20000004768372,15,4.30000019073486,27,41,58.0999984741211,12.9999599456787,0.474678099155426,0.500402423538188,"10"
42.71682322,42.238036,1,14.3541669845581,35.4318733215332,679.332763671875,22.1068210601807,1.20000004768372,9,4.40000009536743,18,40,67.8000030517578,8.99932956695557,0.466491669416428,0.562335144618808,"10"
41.76647902,41.56571251,1,12.1458330154419,34.3792190551758,625.704895019531,28.780876159668,0.899999976158142,17,6.69999980926514,25,39,97.9000015258789,28.0005474090576,0.621942162513733,0,"10"
42.82423496,42.32741485,1,13.0500001907349,34.0579681396484,699.106567382812,18.7855052947998,1.20000004768372,10,5.69999980926514,24,44,78.8000030517578,8.00075531005859,0.506257832050323,0,"10"
43.0403382,42.33509373,1,9.78333377838135,31.8128643035889,730.296752929688,14.6803178787231,1,12,6.5,31,44,108.5,11.9999227523804,0.489553213119507,0,"10"
44.68457684,41.67104979,1,8.45416641235352,34.1859169006348,723.022277832031,45.8485946655273,1.10000002384186,14,5.40000009536743,26,43,59.2999992370605,8.00108909606934,0.474640369415283,0,"10"
45.33320687,41.86009476,1,8.23333358764648,31.8579235076904,745.087951660156,49.523006439209,1.20000004768372,12,5.80000019073486,25,42,59.7999992370605,13.9997968673706,0.490001350641251,0,"10"
44.66993956,41.88067627,1,11.5041666030884,32.8322792053223,803.007019042969,40.7969932556152,1.20000004768372,14,4.30000019073486,25,41,45,9.99972915649414,0.452556043863297,0,"30"
41.991512,42.660321,1,12.9125003814697,36.5601539611816,654.015991210938,10.5375242233276,1.10000002384186,10,8,23,47,100.599998474121,2.99992632865906,0.448784679174423,0.693147180559945,"10"
41.964662,42.655108,1,13.0791664123535,36.5723266601562,650.340698242188,10.7753677368164,1.10000002384186,9,7.80000019073486,21,47,97,0.000220329253352247,0.468416124582291,0,"10"
41.905637,42.595935,1,13.4416666030884,37.2327041625977,645.955383300781,11.2359571456909,1.20000004768372,9,7.59999990463257,21,49,86.8000030517578,1,0.504113674163818,0.673011667009257,"10"
46.2730753082787,41.3359454588028,0,12.9041662216187,31.2500019073486,839.979614257812,40.2404441833496,1.29999995231628,14,3.90000009536743,23,39,43,0.999956786632538,0.334307998418808,0,"40"
42.3176043195118,42.7214428251991,0,7.50416660308838,33.063549041748,701.985717773438,15.7295513153076,0.899999976158142,14,11.1000003814697,36,44,151.600006103516,29.9998893737793,0.530082046985626,0.00927600357681513,"10"
44.9551470085635,41.3361156380387,0,13.0749998092651,31.3373241424561,863.000854492188,41.6273040771484,1.39999997615814,11,2.40000009536743,25,43,24,2.00019788742065,0.330958724021912,0.271499693393707,"40"
46.1439287183805,41.2364741830208,0,14.0708332061768,28.6827201843262,899.695556640625,36.5268630981445,1.29999995231628,15,2.90000009536743,25,43,33.7999992370605,2.00008749961853,0.178395837545395,0.336180090904236,"30"
43.5030908102537,41.1374127466296,0,-0.233333364129066,29.016393661499,810.536682128906,29.3784275054932,1.10000002384186,14,4.40000009536743,34,37,79.6999969482422,14.000470161438,0.255173206329346,0.0953183025121689,"30"
43.6445490631271,42.402719667329,0,8.02916622161865,30.1870765686035,753.604858398438,13.0228595733643,1.10000002384186,11,8.69999980926514,34,42,128.600006103516,6,0.475861549377441,0.396400809288025,"10"
40.411696887336,43.485266081467,0,7.00833320617676,33.3333320617676,727.348327636719,18.0938320159912,0.899999976158142,15,6.09999990463257,36,41,132,20.9981861114502,0.526350021362305,0.0174951050430536,"10"
43.8736337387518,41.7250623844683,0,3.92083334922791,31.3086853027344,755.547546386719,31.4073104858398,1.10000002384186,14,5.40000009536743,26,37,69.1999969482422,19.999490737915,0.355180412530899,0.20518933236599,"30"
42.9125387826595,41.4878345091343,0,2.30416679382324,32.1921424865723,786.356567382812,23.5636157989502,1.10000002384186,14,5,34,41,83.8000030517578,11.9997453689575,0.334822803735733,0.0535003393888474,"30"
44.1297444836166,41.9655798373353,0,11.7749996185303,31.7237796783447,794.365112304688,27.5815982818604,1.29999995231628,8,2.90000009536743,34,37,40.7000007629395,1.99995982646942,0.350361078977585,1.25450611114502,"50"
43.8395935038932,41.3223173275539,0,0.958333373069763,27.9623489379883,823.177978515625,33.065975189209,1.10000002384186,14,4.80000019073486,32,39,84.5999984741211,6,0.303652971982956,0.000257299310760573,"30"
42.8288259240134,41.4972215108363,0,6.76666688919067,33.9080467224121,776.958923339844,39.5044784545898,1.10000002384186,14,5.59999990463257,37,36,81.1999969482422,13.0010652542114,0.485797703266144,0.0423690006136894,"10"
43.4524537786333,41.4641097733238,0,5.72499990463257,33.7681159973145,843.761840820312,43.2034606933594,1.20000004768372,12,4.69999980926514,32,41,60.0999984741211,18.9995956420898,0.296078652143478,0.657851755619049,"30"
44.3210078620047,42.1941283401067,0,7.30833339691162,33.8028182983398,724.276550292969,31.92360496521,1.10000002384186,14,6,28,40,80.1999969482422,13.0003118515015,0.490853369235992,0.0573657378554344,"10"
41.3759461005662,43.1802057561477,0,4.44583368301392,34.2623863220215,709.200744628906,19.4920825958252,0.899999976158142,13,11.3999996185303,37,40,121.5,32.9986763000488,0.445039540529251,0.0802844241261482,"10"
46.0422767823839,41.2389136373414,0,13.6083335876465,28.7063274383545,901.548767089844,37.8896865844727,1.29999995231628,13,3.20000004768372,24,47,36.5,4.00040626525879,0.163581535220146,0.923264384269714,"30"
42.029261821903,41.9520556620909,0,14,36.7063522338867,641.996154785156,28.6250705718994,1.10000002384186,9,6.09999990463257,9,41,85.9000015258789,3.00014352798462,0.521880865097046,0.523838877677917,"10"
40.3928790672344,43.3177721225902,0,9.49166679382324,34.2524528503418,676.524658203125,19.6930027008057,0.899999976158142,14,9.89999961853027,34,42,140.399993896484,34.0008888244629,0.584590196609497,0.40662881731987,"10"
43.3114333946221,42.7255526259068,0,3.75,28.9343242645264,714.098266601562,15.2568912506104,0.899999976158142,13,9.69999980926514,35,41,127.400001525879,27.0006504058838,0.373756915330887,0.398188889026642,"30"
43.8117574381224,41.6476246507651,0,4.79166650772095,32.6507377624512,762.957275390625,35.0332183837891,1.29999995231628,10,5.19999980926514,26,38,58.4000015258789,4,0.395478576421738,0.0899387151002884,"30"
43.7084657862385,42.2786861432478,0,9.07499980926514,29.3949775695801,746.03955078125,13.3778524398804,1.10000002384186,14,5.90000009536743,30,43,96.6999969482422,14.9995002746582,0.53803014755249,0,"10"
42.956642106919,41.7956078848495,0,3.93333339691162,31.2080535888672,751.2666015625,21.2337856292725,1.10000002384186,12,5.30000019073486,34,41,79.1999969482422,27.999942779541,0.391123026609421,0.594722092151642,"30"
44.1897693869836,42.1241168577405,0,11.0083332061768,32.6455039978027,770.179504394531,28.0646877288818,1.29999995231628,6,3.29999995231628,31,40,35.4000015258789,2,0.379594475030899,0.797618746757507,"40"
41.6448879073211,42.8308057364246,0,11.7541666030884,35.329532623291,648.370178222656,10.4932308197021,1,11,11.8999996185303,24,44,123.800003051758,9.99971008300781,0.590903878211975,0.172467917203903,"10"
44.7937099665901,41.3062159336059,0,12.9791669845581,32.5,838.121398925781,42.1388473510742,1.29999995231628,12,2.59999990463257,23,41,27.5,0.999759614467621,0.408331871032715,0.854474484920502,"10"
41.1468026741756,42.9393186283131,0,12.9125003814697,33.4313735961914,643.817199707031,14.4419736862183,1,9,8.5,24,49,109.900001525879,9.99992847442627,0.6092928647995,0.0437542498111725,"10"
45.5690943255272,41.63142291482,0,12.8625001907349,31.1127738952637,847.201599121094,40.690502166748,1.29999995231628,12,3.09999990463257,25,41,33.4000015258789,2.00008368492126,0.348586827516556,0.521294116973877,"40"
42.4614800820768,43.1770946174623,0,-2.99166679382324,26.4367809295654,691.535949707031,18.2073078155518,1,20,5.40000009536743,36,41,88.3000030517578,16.001651763916,-0.00166394293773919,0.820568442344666,"60"
42.1296211132446,42.0542052423582,0,13.4124994277954,35.5087013244629,634.307495117188,24.002836227417,0.899999976158142,12,8.69999980926514,17,42,115.099998474121,8.99926280975342,0.602730989456177,0.00989025644958019,"10"
43.7158561101269,42.4342140962149,0,4.60833358764648,28.9285717010498,748.543579101562,17.9031944274902,1,11,8.30000019073486,33,40,115.699996948242,21.0010738372803,0.427357405424118,0.373586714267731,"10"
40.2686627582478,43.514995344666,0,3.05833339691162,31.6725978851318,701.94482421875,17.3852863311768,0.899999976158142,13,10.1999998092651,36,41,103.199996948242,16.9999351501465,0.234113350510597,0.136520609259605,"30"
44.6787816917021,42.1540542631665,0,9.13333320617676,34.6320343017578,755.140930175781,38.843822479248,1.20000004768372,13,5.5,27,40,62.5,22.9991359710693,0.484881728887558,0.513196289539337,"10"
43.6489359844,41.2996518713445,0,4.12916660308838,31.5565547943115,850.888488769531,45.6698608398438,1.29999995231628,8,4.09999990463257,26,43,43.7000007629395,2.0000433921814,0.305789738893509,0.773212552070618,"30"
46.0932181914131,41.1985555959125,0,14.2708330154419,28.3192081451416,914.167419433594,36.2029457092285,1.29999995231628,14,3.09999990463257,22,45,34.7000007629395,1.00004386901855,0.164869725704193,1.10116267204285,"30"
45.5946715401583,41.597364624073,0,13.0291662216187,30.8578433990479,862.078491210938,40.1053352355957,1.39999997615814,14,3.20000004768372,25,38,30.8999996185303,8.43436520625573e-09,0.340489566326141,0.211199775338173,"40"
42.0939210001411,42.9141800757518,0,6.48333311080933,33.2750587463379,712.177612304688,16.5047473907471,0.899999976158142,13,8.19999980926514,34,44,96.4000015258789,32.9994430541992,0.492977440357208,0.0761369243264198,"10"
41.5118111040982,43.0932368028119,0,3.97499990463257,33.5664329528809,684.644897460938,20.860523223877,0.899999976158142,14,10.5,35,41,135.300003051758,28.9986419677734,0.406000256538391,0.51205039024353,"10"
44.442386506197,42.5179890007134,0,-1.30000007152557,26.1557178497314,747.282958984375,25.0107002258301,1,17,6.40000009536743,34,41,96.4000015258789,14.9997291564941,0.246400788426399,0.734543561935425,"30"
45.3099435955876,42.5553580511574,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00852582510560751,0.831463098526001,"60"
42.7971408118112,42.0170803889202,0,11.2875003814697,33.0534820556641,685.893981933594,15.542911529541,1.10000002384186,15,6.30000019073486,30,40,92.6999969482422,22.0002670288086,0.578910112380981,0.00629224767908454,"10"
43.8045030199956,41.3059936428403,0,0.675000071525574,27.8706798553467,813.727416992188,31.6538143157959,1,15,5.30000019073486,30,40,92.5999984741211,7,0.299346625804901,0,"30"
44.6508599889048,42.2708379982769,0,8.04583358764648,34.0614891052246,765.136535644531,38.3082962036133,1.10000002384186,14,6.80000019073486,27,36,78.9000015258789,14.0003175735474,0.450317561626434,0.704468131065369,"30"
43.6970256994621,41.5922119710578,0,0.916666626930237,27.7199077606201,786.636474609375,25.9966678619385,1.10000002384186,13,4.80000019073486,30,40,82.3000030517578,2.00012588500977,0.251000165939331,0.236450776457787,"30"
44.154030316078,41.7785221693893,0,7.58750009536743,33.0799560546875,753.341430664062,44.0176658630371,1.10000002384186,15,5.59999990463257,25,42,84.3000030517578,20.0009517669678,0.477052748203278,0.15360826253891,"10"
41.2209114487804,42.8668342410697,0,13.5291662216187,34.4075508117676,639.784973144531,12.9816665649414,1,9,8.5,23,46,100,1,0.555842876434326,0.918281435966492,"10"
43.0109497755379,41.6773116058517,0,9.83333301544189,35.3090171813965,787.546081542969,35.0091285705566,1.20000004768372,12,4.19999980926514,26,43,43.4000015258789,15.9998340606689,0.306621640920639,0.531222939491272,"30"
43.3879015749816,41.1835185691416,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.309522271156311,0.0237489603459835,"30"
45.8345013106449,42.0870195602303,0,4.75833320617676,29.8793849945068,772.877868652344,50.1343040466309,1.10000002384186,16,7.5,30,40,88.9000015258789,37.0001640319824,0.457804977893829,0.347882986068726,"10"
42.568379379178,42.7667937930108,0,4.78749990463257,30.7387065887451,703.284912109375,13.7920150756836,0.899999976158142,13,8,34,45,112.400001525879,23.0003280639648,0.393580257892609,0.207178890705109,"10"
42.9327641787771,41.7238446717375,0,7.49583339691162,35.2357978820801,751.170166015625,26.7995777130127,1.10000002384186,15,6.09999990463257,35,40,67.0999984741211,20.0006046295166,0.420028209686279,0.306310445070267,"10"
41.6673678465421,43.1539200184295,0,4.67916679382324,34.03955078125,696.531860351562,18.9816570281982,0.800000011920929,11,8.30000019073486,33,40,130.300003051758,21.9998970031738,0.554867327213287,0.0220395307987928,"10"
44.2054727992821,42.3572733223647,0,2.66666674613953,29.7263679504395,720.701477050781,25.6698570251465,1,13,8,35,42,110.5,20.0004291534424,0.375268548727036,0.600114226341248,"30"
43.6704053181785,42.7251211629996,0,3.34166646003723,28.3096923828125,751.848754882812,19.3559684753418,1,13,7.59999990463257,33,42,102.300003051758,29.996166229248,0.367362707853317,0.748157978057861,"30"
41.7560557918585,43.1616198447702,0,4.87083339691162,34.7511558532715,680.30224609375,20.9418659210205,0.899999976158142,14,9.60000038146973,37,41,128.800003051758,54.9987449645996,0.427096366882324,0.627940654754639,"10"
43.6506504674713,41.3016229669662,0,4.01249980926514,31.3947639465332,849.858642578125,44.905086517334,1.20000004768372,11,4.5,26,43,47.2999992370605,5.99940013885498,0.297431975603104,0.759382665157318,"30"
45.773961238468,41.3226857583957,0,13.341667175293,29.2957744598389,902.458374023438,39.8709373474121,1.29999995231628,15,3.20000004768372,21,44,30.7000007629395,1,0.184458658099174,0.739160895347595,"30"
44.6071854217927,42.5817263979082,0,0.270833283662796,28.0654754638672,755.57763671875,27.8380260467529,1,16,6.19999980926514,30,41,92.1999969482422,23.0001583099365,0.241292953491211,0.0509124435484409,"30"
43.817858211224,42.2360925230222,0,10.2416667938232,30.0319499969482,769.881408691406,15.6822624206543,1.29999995231628,10,4.5,32,40,62.7000007629395,2.00007772445679,0.44376328587532,0.908487200737,"10"
42.8024836214792,42.9342963079918,0,-0.304166585206985,26.8827152252197,713.051879882812,17.110279083252,1,18,6.5,37,41,88.4000015258789,33.0003051757812,0.173321634531021,0.586405992507935,"30"
45.9311913350183,41.290467482493,0,13.2916669845581,29.3560600280762,891.645141601562,38.7569198608398,1.29999995231628,14,3.40000009536743,22,43,36.9000015258789,8.99962329864502,0.230164244771004,0.906275629997253,"20"
43.8998200838292,42.1105035092517,0,11.2166662216187,31.3725490570068,780.848388671875,18.7220325469971,1.29999995231628,6,3.70000004768372,30,39,35.0999984741211,1.99996054172516,0.300073713064194,0.615552306175232,"40"
43.3914290710869,41.4768812270841,0,7.05000019073486,33.3820686340332,839.723999023438,40.2073860168457,1.20000004768372,14,5.09999990463257,32,39,71.0999984741211,25.9998550415039,0.317324876785278,0.621021449565887,"30"
42.1147092153157,43.1818461334829,0,-0.191666707396507,29.1970806121826,692.613098144531,17.693941116333,1,18,6.40000009536743,36,40,90.8000030517578,10.0006332397461,0.081202857196331,0.910904467105865,"30"
46.2883412803366,41.3667501902372,0,12.9750003814697,31.3526573181152,844.130798339844,39.2553062438965,1.39999997615814,15,3.90000009536743,23,38,41.7000007629395,0.999956905841827,0.322223365306854,0.000404554069973528,"40"
42.7529908005342,42.8352134994922,0,1.67083334922791,31.25,669.943908691406,16.1481742858887,1,15,8.39999961853027,33,43,94.4000015258789,23.9993667602539,0.330576658248901,0.242813587188721,"30"
45.8260921798356,41.5868550768674,0,12.1458330154419,31.7424240112305,825.192687988281,42.9873352050781,1.29999995231628,11,3.90000009536743,25,42,36.2000007629395,2.99975609779358,0.366964906454086,0.702946364879608,"40"
42.6767440725626,42.8978804011732,0,-1.01250004768372,27.4081115722656,695.930114746094,17.7640895843506,1,22,7.19999980926514,35,42,109.400001525879,9.00386428833008,0.140343055129051,1.12616896629333,"60"
43.8098266570321,41.2882724343596,0,1.05416667461395,27.9331130981445,827.156860351562,33.9742660522461,1.10000002384186,15,5.09999990463257,30,41,86,12.0002794265747,0.281016200780869,0.00617684982717037,"30"
44.6412686575235,41.2796085574238,0,9.48750019073486,33.7251853942871,738.832397460938,51.1397361755371,1.10000002384186,17,6,27,43,79.1999969482422,14.999716758728,0.497365415096283,0.229610234498978,"10"
